node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
3,O3,ml,LSTM,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2328994161884511,,23774,13888,0.8302541548277367,12.367006516159112,8.661337879358523,3.2762098570005684,36.20591772038658,0.920968058187256,Marginal
3,O3,ml,LSTM,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2328994161884511,,23774,13888,0.8302541548277367,12.367006516159112,8.661337879358523,3.2762098570005684,36.20591772038658,0.920968058187256,Marginal
3,O3,ml,XGBoost,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.4839382075869578,0.0,6271,6271,-0.4839382075869578,24.43649209171644,20.143895699633266,19.083334854441823,174.7902917804867,0.6625288109454835,Inaceptable
3,O3,ml,XGBoost,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.4839382075869578,,6271,6271,-0.4839382075869578,24.43649209171644,20.143895699633266,19.083334854441823,174.7902917804867,0.6625288109454835,Inaceptable
3,O3,ml,XGBoost,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.4839382075869578,,23774,23774,0.848241595514307,15.229176512936142,10.847103358581865,5.090937417033,34.82306897139098,0.933438853993236,Marginal
3,O3,ml,XGBoost,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.4839382075869578,,23774,23774,0.848241595514307,15.229176512936142,10.847103358581865,5.090937417033,34.82306897139098,0.933438853993236,Marginal
3,O3,ml,LSTM,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2345411268966868,5.858904278399635e-09,6271,5263,0.23454113275559108,16.68054599252206,12.444294390756184,9.551265003943236,120.16701764801105,0.7062781330208201,Inaceptable
3,O3,ml,LSTM,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2345411268966868,,6271,5263,0.23454113275559108,16.68054599252206,12.444294390756184,9.551265003943236,120.16701764801105,0.7062781330208201,Inaceptable
3,O3,ml,LSTM,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2345411268966868,,23774,13888,0.8396840980032764,12.018584315449361,8.44557244644788,3.9476335483726674,35.18586929440976,0.9286778128080894,Marginal
3,O3,ml,LSTM,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2345411268966868,,23774,13888,0.8396840980032764,12.018584315449361,8.44557244644788,3.9476335483726674,35.18586929440976,0.9286778128080894,Marginal
3,O3,ml,XGBoost,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9717626640485104,0.0,6324,6324,-1.9717626640485104,34.59614840668036,29.079618473467875,28.15263860311976,246.23042892140688,0.06452808826426519,Inaceptable
3,O3,ml,XGBoost,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9717626640485104,,6271,6271,-1.9861221083517058,34.66448362463622,29.16091207396211,28.243379797587828,247.94946772347794,0.06467417789561958,Inaceptable
3,O3,ml,XGBoost,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9717626640485104,,23904,23904,0.5360768959397499,26.596975902436,21.060340435229712,7.4651047502980745,60.78873202444952,0.7832968003183124,Inaceptable
3,O3,ml,XGBoost,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9717626640485104,,23774,23774,0.5373840595473283,26.589510425227424,21.05335321376426,7.540509562355588,60.79963382568331,0.7848199305689163,Inaceptable
3,O3,ml,LSTM,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.862681203202713,2.3479232558187846e-08,6324,5667,-1.8626811797234804,32.897909962743036,26.77491770766446,25.02620572112321,226.2375482631508,-0.0656845609176871,Inaceptable
3,O3,ml,LSTM,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.862681203202713,,6271,5263,-2.0448323637914516,33.26833196184951,27.287755341852513,25.71438566618288,239.6657900629672,-0.0785518411212078,Inaceptable
3,O3,ml,LSTM,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.862681203202713,,23904,14482,0.22577351750782737,26.243928473828678,20.601894424746522,12.581934996630732,77.09767169868759,0.6379689023411123,Inaceptable
3,O3,ml,LSTM,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.862681203202713,,23774,13888,0.22985017232412785,26.342235281188536,20.772584402210942,12.658799952354341,77.12010193538626,0.6412007733009184,Inaceptable
3,O3,ml,LSTM_v6,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,0.138652277780251,-0.00012816638280085946,6271,5263,0.13852411139745013,17.695828316512475,13.423015584456287,11.382540232230328,127.48113368470221,0.7087719133693996,Inaceptable
3,O3,ml,LSTM_v6,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,0.138652277780251,,6271,5263,0.13852411139745013,17.695828316512475,13.423015584456287,11.382540232230328,127.48113368470221,0.7087719133693996,Inaceptable
3,O3,ml,LSTM_v6,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,0.138652277780251,,23774,13888,0.8391653471179974,12.038013504293021,8.120616295513418,4.573831642846039,35.24275061097802,0.9316669521368776,Marginal
3,O3,ml,LSTM_v6,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,0.138652277780251,,23774,13888,0.8391653471179974,12.038013504293021,8.120616295513418,4.573831642846039,35.24275061097802,0.9316669521368776,Marginal
3,O3,ml,LSTM_v6,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.3449629658501647,0.00015971557880467557,6271,5263,-0.34480325027136005,22.109489135823683,19.109250812408458,18.506119986141034,159.27724262527732,0.7729568991430359,Inaceptable
3,O3,ml,LSTM_v6,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.3449629658501647,,6271,5263,-0.34480325027136005,22.109489135823683,19.109250812408458,18.506119986141034,159.27724262527732,0.7729568991430359,Inaceptable
3,O3,ml,LSTM_v6,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.3449629658501647,,23774,13888,0.7705101377288103,14.379598689742865,10.017378849119075,7.308006400119177,42.098026416719534,0.9184010331188519,Marginal
3,O3,ml,LSTM_v6,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.3449629658501647,,23774,13888,0.7705101377288103,14.379598689742865,10.017378849119075,7.308006400119177,42.098026416719534,0.9184010331188519,Marginal
3,O3,ml,LSTM_v6,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.688248998006444,-2.6272457542830807e-08,6324,5667,-1.6882490242789014,31.879871682508853,26.078557518109218,25.263557417177328,219.2365416697516,-0.08085946537095452,Inaceptable
3,O3,ml,LSTM_v6,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.688248998006444,,6271,5263,-1.848861434462438,32.179922650434925,26.598587977051643,25.92359379894466,231.82486561171422,-0.09799218978447047,Inaceptable
3,O3,ml,LSTM_v6,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.688248998006444,,23904,14482,-0.03717562583293876,30.37532863454826,23.381587627464654,5.769390231887962,89.23462495874176,0.5464715718005227,Inaceptable
3,O3,ml,LSTM_v6,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.688248998006444,,23774,13888,-0.03520970985157468,30.540713684527088,23.572879643636764,5.6518669079009705,89.41165878250807,0.5509533226077673,Inaceptable
3,NO2_alpha,ols_train_only,-,-,own,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,5185,5185,-0.15800206028043884,11.37341174754684,8.439979629134807,-7.441399611493507,59.372976214047036,0.6481379622556794,Inaceptable
3,NO2_alpha,ols_train_only,-,-,configA,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,5185,5185,-0.15800206028043884,11.37341174754684,8.439979629134807,-7.441399611493507,59.372976214047036,0.6481379622556794,Inaceptable
3,NO2_alpha,ols_train_only,-,-,intersection,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,5185,5185,-0.15800206028043884,11.37341174754684,8.439979629134807,-7.441399611493507,59.372976214047036,0.6481379622556794,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,5185,5185,0.35712049658478606,8.474242463569729,6.34883423023588,-2.6456939012657563,44.23835234226147,0.7118974557267393,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,5185,5185,0.35712049658478606,8.474242463569729,6.34883423023588,-2.6456939012657563,44.23835234226147,0.7118974557267393,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,5185,5185,0.35712049658478606,8.474242463569729,6.34883423023588,-2.6456939012657563,44.23835234226147,0.7118974557267393,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,5185,5185,-0.3108186018014274,12.100613621054107,10.120054993781537,8.466138289178874,63.16921084415882,0.6572015140795769,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,5185,5185,-0.3108186018014274,12.100613621054107,10.120054993781537,8.466138289178874,63.16921084415882,0.6572015140795769,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,5185,5185,-0.3108186018014274,12.100613621054107,10.120054993781537,8.466138289178874,63.16921084415882,0.6572015140795769,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,5185,5185,-0.3042560129703471,12.070284865367721,10.09885577481723,8.487337508143181,63.01088469454431,0.6601568017873121,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,5185,5185,-0.3042560129703471,12.070284865367721,10.09885577481723,8.487337508143181,63.01088469454431,0.6601568017873121,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,5185,5185,-0.3042560129703471,12.070284865367721,10.09885577481723,8.487337508143181,63.01088469454431,0.6601568017873121,Inaceptable
3,NO2_alpha,ols_train_only,-,-,own,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,22091,22091,0.22953737331575907,8.777203840643372,6.545583804156773,-1.738254398975718,51.38980003637697,0.5134424598767647,Inaceptable
3,NO2_alpha,ols_train_only,-,-,configA,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,22091,22091,0.22953737331575907,8.777203840643372,6.545583804156773,-1.738254398975718,51.38980003637697,0.5134424598767647,Inaceptable
3,NO2_alpha,ols_train_only,-,-,intersection,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,22091,22091,0.22953737331575907,8.777203840643372,6.545583804156773,-1.738254398975718,51.38980003637697,0.5134424598767647,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,22091,22091,0.3279815286362363,8.197303241922551,6.343368893126723,9.763243556378121e-05,47.994530158828596,0.5726967167621365,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,22091,22091,0.3279815286362363,8.197303241922551,6.343368893126723,9.763243556378121e-05,47.994530158828596,0.5726967167621365,Inaceptable
3,NO2_alpha,ols_s6_full_period,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,22091,22091,0.3279815286362363,8.197303241922551,6.343368893126723,9.763243556378121e-05,47.994530158828596,0.5726967167621365,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,22091,22091,-2.1961068566465207,17.876851864188623,13.34250377883486,0.310021800075733,104.6674840028833,0.41850859748472513,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,22091,22091,-2.1961068566465207,17.876851864188623,13.34250377883486,0.310021800075733,104.6674840028833,0.41850859748472513,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,22091,22091,-2.1961068566465207,17.876851864188623,13.34250377883486,0.310021800075733,104.6674840028833,0.41850859748472513,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,22091,22091,-0.704525590956502,13.055054901978261,10.518720998711624,3.1338045801989725,76.4360603834858,0.49721870702449517,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,22091,22091,-0.704525590956502,13.055054901978261,10.518720998711624,3.1338045801989725,76.4360603834858,0.49721870702449517,Inaceptable
3,NO2_alpha,alphasense_factory,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,22091,22091,-0.704525590956502,13.055054901978261,10.518720998711624,3.1338045801989725,76.4360603834858,0.49721870702449517,Inaceptable
3,NO2_alpha,ml,RF,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2406622384566372,5.551115123125783e-17,5185,5185,0.24066223845663726,9.209872010396996,6.806880114072313,-5.042508127094278,48.07858221836231,0.716142383398514,Inaceptable
3,NO2_alpha,ml,RF,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2406622384566372,,5185,5185,0.24066223845663726,9.209872010396996,6.806880114072313,-5.042508127094277,48.07858221836231,0.7161423833985139,Inaceptable
3,NO2_alpha,ml,RF,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2406622384566372,,22091,22091,0.6263434927153221,6.112469019698503,4.345717609649476,-1.195497519010491,35.78799881533003,0.8094574368973066,Marginal
3,NO2_alpha,ml,RF,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2406622384566372,,22091,22091,0.6263434927153221,6.112469019698503,4.345717609649476,-1.195497519010491,35.78799881533003,0.8094574368973066,Marginal
3,NO2_alpha,ml,LightGBM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.023495103844896,-5.898059818321144e-17,5185,5185,-0.02349510384489606,10.692493150440697,8.302677186635881,-7.501899044271858,55.81835561584304,0.7010053518170595,Inaceptable
3,NO2_alpha,ml,LightGBM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.023495103844896,,5185,5185,-0.02349510384489606,10.692493150440697,8.302677186635881,-7.501899044271858,55.81835561584304,0.7010053518170595,Inaceptable
3,NO2_alpha,ml,LightGBM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.023495103844896,,22091,22091,0.4646547997636241,7.316398509877398,5.346182847163342,-2.337644253561791,42.836906062043305,0.7207147769924125,Marginal
3,NO2_alpha,ml,LightGBM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.023495103844896,,22091,22091,0.4646547997636241,7.316398509877398,5.346182847163342,-2.337644253561791,42.836906062043305,0.7207147769924125,Marginal
3,NO2_alpha,ml,DNN,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2365243694014707,2.1063150112965445e-09,5185,5185,0.2365243715077857,9.234931641731478,7.005803519444848,-4.769626927941377,48.209401793717596,0.6816078343775784,Inaceptable
3,NO2_alpha,ml,DNN,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2365243694014707,,5185,5185,0.2365243715077857,9.234931641731478,7.005803519444848,-4.769626927941377,48.209401793717596,0.6816078343775784,Inaceptable
3,NO2_alpha,ml,DNN,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2365243694014707,,22091,22091,0.49850963247298163,7.081278804806451,5.2686413136049195,-1.2921880893820379,41.46029970225273,0.7180058449989728,Marginal
3,NO2_alpha,ml,DNN,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2365243694014707,,22091,22091,0.49850963247298163,7.081278804806451,5.2686413136049195,-1.2921880893820379,41.46029970225273,0.7180058449989728,Marginal
3,NO2_alpha,ml,RF,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.134797208330249,0.0,5185,5185,0.134797208330249,9.830940147172981,7.193796980184766,-5.812991311842504,51.320763591076314,0.7149431931087676,Inaceptable
3,NO2_alpha,ml,RF,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.134797208330249,,5185,5185,0.134797208330249,9.830940147172981,7.193796980184764,-5.812991311842504,51.320763591076314,0.7149431931087676,Inaceptable
3,NO2_alpha,ml,RF,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.134797208330249,,22091,22091,0.6013986912140576,6.313203028246759,4.420095324811339,-1.3731229347072185,36.96327977576846,0.793877657621613,Marginal
3,NO2_alpha,ml,RF,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.134797208330249,,22091,22091,0.6013986912140575,6.313203028246759,4.420095324811339,-1.3731229347072182,36.96327977576846,0.793877657621613,Marginal
3,NO2_alpha,ml,LightGBM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.40381560032245,0.0,5185,5185,-0.40381560032245,12.52250253176454,9.753454918435049,-9.273781688700126,65.37161068833781,0.6646105534330886,Inaceptable
3,NO2_alpha,ml,LightGBM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.40381560032245,,5185,5185,-0.40381560032245,12.52250253176454,9.753454918435049,-9.273781688700126,65.37161068833781,0.6646105534330886,Inaceptable
3,NO2_alpha,ml,LightGBM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.40381560032245,,22091,22091,0.31822299859893566,8.256606164030956,5.996993523682873,-2.8159050236640257,48.34174384601811,0.6309381234937556,Inaceptable
3,NO2_alpha,ml,LightGBM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.40381560032245,,22091,22091,0.31822299859893566,8.256606164030956,5.996993523682873,-2.8159050236640257,48.34174384601811,0.6309381234937556,Inaceptable
3,NO2_alpha,ml,DNN,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2416214255958018,2.0700898772929577e-09,5185,5185,0.24162142766589167,9.204053255012996,7.001806472587034,-4.598618052380524,48.048206388076885,0.665469733158485,Inaceptable
3,NO2_alpha,ml,DNN,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2416214255958018,,5185,5185,0.24162142766589167,9.204053255012996,7.001806472587034,-4.598618052380524,48.048206388076885,0.665469733158485,Inaceptable
3,NO2_alpha,ml,DNN,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2416214255958018,,22091,22091,0.5137088671992671,6.973142996596704,5.219444649261928,-1.1717288875972682,40.82717351975045,0.7262617529461043,Marginal
3,NO2_alpha,ml,DNN,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2416214255958018,,22091,22091,0.5137088671992671,6.973142996596704,5.219444649261928,-1.1717288875972682,40.82717351975045,0.7262617529461043,Marginal
3,NO2_alpha,ml,RF,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0353778220270444,-2.7755575615628914e-17,5185,5185,-0.035377822027044425,10.754383642047756,7.825029904231316,-6.606440377430768,56.14144448026002,0.6696836111679961,Inaceptable
3,NO2_alpha,ml,RF,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0353778220270444,,5185,5185,-0.035377822027044425,10.754383642047756,7.825029904231316,-6.606440377430768,56.14144448026002,0.6696836111679961,Inaceptable
3,NO2_alpha,ml,RF,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0353778220270444,,22091,22091,0.5562097301538015,6.661457846088117,4.567123494140343,-1.5597856781818684,39.002282831354385,0.7658202311262768,Marginal
3,NO2_alpha,ml,RF,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0353778220270444,,22091,22091,0.5562097301538015,6.661457846088117,4.567123494140343,-1.5597856781818689,39.002282831354385,0.7658202311262768,Marginal
3,NO2_alpha,ml,LightGBM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4668424921698701,-5.551115123125783e-17,5185,5185,-0.46684249216987017,12.800526621534903,9.57935067234154,-8.900130181833864,66.82298851895476,0.5660973206633191,Inaceptable
3,NO2_alpha,ml,LightGBM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4668424921698701,,5185,5185,-0.46684249216987017,12.800526621534903,9.57935067234154,-8.900130181833864,66.82298851895476,0.5660973206633191,Inaceptable
3,NO2_alpha,ml,LightGBM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4668424921698701,,22091,22091,0.3279023971488325,8.197785851948622,5.742236169825618,-2.7150715325769235,47.997355800477756,0.6346422794780574,Inaceptable
3,NO2_alpha,ml,LightGBM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4668424921698701,,22091,22091,0.3279023971488325,8.197785851948622,5.742236169825618,-2.7150715325769235,47.997355800477756,0.6346422794780574,Inaceptable
3,NO2_alpha,ml,DNN,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.0820090357472251,1.88182688876104e-09,5185,5185,0.08200903762905198,10.126405140555507,7.676856390291838,-6.276499590915103,52.86318871500345,0.6724062257261469,Inaceptable
3,NO2_alpha,ml,DNN,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.0820090357472251,,5185,5185,0.08200903762905198,10.126405140555507,7.676856390291838,-6.276499590915103,52.86318871500345,0.6724062257261469,Inaceptable
3,NO2_alpha,ml,DNN,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.0820090357472251,,22091,22091,0.47140683385593884,7.270113114703977,5.3414924344040395,-1.4992555039329711,42.56590891468841,0.7044370149668885,Marginal
3,NO2_alpha,ml,DNN,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.0820090357472251,,22091,22091,0.47140683385593884,7.270113114703977,5.3414924344040395,-1.4992555039329711,42.56590891468841,0.7044370149668885,Marginal
3,NO2_alpha,ml,XGBoost,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2347809937788224,5.551115123125783e-17,5185,5185,0.23478099377882244,9.245469498512794,6.871654731829576,-5.281660154070436,48.2644128962708,0.7078826464424809,Inaceptable
3,NO2_alpha,ml,XGBoost,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2347809937788224,,5185,5185,0.23478099377882244,9.245469498512794,6.871654731829576,-5.281660154070436,48.2644128962708,0.7078826464424809,Inaceptable
3,NO2_alpha,ml,XGBoost,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2347809937788224,,22091,22091,0.5252999008182011,6.889537323217258,5.0912342884450865,-1.243459935587834,40.337669240838615,0.7371290554370341,Marginal
3,NO2_alpha,ml,XGBoost,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.2347809937788224,,22091,22091,0.5252999008182011,6.889537323217258,5.0912342884450865,-1.243459935587834,40.337669240838615,0.7371290554370341,Marginal
3,NO2_alpha,ml,XGBoost,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.1011956564332656,6.938893903907228e-17,5185,5185,0.10119565643326567,10.020022050588139,7.362839084301528,-6.153750733345202,52.307833751127134,0.7062784280794434,Inaceptable
3,NO2_alpha,ml,XGBoost,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.1011956564332656,,5185,5185,0.10119565643326567,10.020022050588139,7.362839084301528,-6.153750733345202,52.307833751127134,0.7062784280794434,Inaceptable
3,NO2_alpha,ml,XGBoost,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.1011956564332656,,22091,22091,0.495463102534771,7.102755451403934,5.1813249828794845,-1.4493965720996542,41.586043685659604,0.7194655627283917,Marginal
3,NO2_alpha,ml,XGBoost,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,0.1011956564332656,,22091,22091,0.495463102534771,7.102755451403934,5.1813249828794845,-1.4493965720996542,41.586043685659604,0.7194655627283917,Marginal
3,NO2_alpha,ml,XGBoost,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2353162116215033,0.0,5185,5185,-0.2353162116215033,11.7469512506361,8.533044252855452,-7.599922587018578,61.322976137043696,0.5741603863085439,Inaceptable
3,NO2_alpha,ml,XGBoost,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2353162116215033,,5185,5185,-0.2353162116215033,11.7469512506361,8.533044252855452,-7.599922587018578,61.322976137043696,0.5741603863085439,Inaceptable
3,NO2_alpha,ml,XGBoost,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2353162116215033,,22091,22091,0.3981427976387871,7.757595434528176,5.52065204790927,-1.7913133099438414,45.42007743941057,0.6561005041305142,Inaceptable
3,NO2_alpha,ml,XGBoost,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2353162116215033,,22091,22091,0.3981427976387871,7.757595434528176,5.52065204790927,-1.7913133099438414,45.42007743941057,0.6561005041305142,Inaceptable
