node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
5,O3,ml,LightGBM,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.7731180078883613,0.0,7094,7094,-1.7731180078883613,29.27228565816585,27.379562511915314,27.01370862793086,92.16566094860102,0.7731903231417607,Inaceptable
5,O3,ml,LightGBM,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.7731180078883613,,7094,7094,-1.7731180078883613,29.27228565816585,27.379562511915314,27.01370862793086,92.16566094860102,0.7731903231417607,Inaceptable
5,O3,ml,LightGBM,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.7731180078883613,,20485,20485,0.7929287016366036,19.74494081827672,15.377887174800284,10.125031566202397,33.15329019365215,0.9250818476000935,Marginal
5,O3,ml,LightGBM,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.7731180078883613,,20485,20485,0.7929287016366036,19.74494081827672,15.377887174800284,10.125031566202397,33.15329019365215,0.9250818476000935,Marginal
5,O3,ml,DNN,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-6.968709497630614,-6.136784946875196e-08,7094,7094,-6.968709558998463,49.62110807525184,45.048082659637124,44.57607954568845,156.23522796149524,0.414191314387703,Inaceptable
5,O3,ml,DNN,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-6.968709497630614,,7094,7094,-6.968709558998463,49.62110807525184,45.048082659637124,44.57607954568845,156.23522796149524,0.414191314387703,Inaceptable
5,O3,ml,DNN,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-6.968709497630614,,20485,20485,0.41476102881933585,33.19422260855478,25.114905611127988,14.429892582657095,55.735679586106436,0.7302039626219423,Inaceptable
5,O3,ml,DNN,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-6.968709497630614,,20485,20485,0.41476102881933585,33.19422260855478,25.114905611127988,14.429892582657095,55.735679586106436,0.7302039626219423,Inaceptable
5,O3,ml,XGBoost,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.0999002391913288,0.0,7094,7094,-1.0999002391913288,25.472512886516256,23.36196807020719,22.944624942629844,80.20183369427497,0.7950022599771284,Inaceptable
5,O3,ml,XGBoost,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.0999002391913288,,7094,7094,-1.0999002391913288,25.472512886516256,23.36196807020719,22.944624942629844,80.20183369427497,0.7950022599771284,Inaceptable
5,O3,ml,XGBoost,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.0999002391913288,,20485,20485,0.8313790806932201,17.817698648429445,13.955189339435142,7.934809980889888,29.917300806879847,0.9338051995747212,Aceptable
5,O3,ml,XGBoost,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.0999002391913288,,20485,20485,0.8313790806932201,17.817698648429445,13.955189339435142,7.934809980889888,29.917300806879847,0.9338051995747212,Aceptable
5,O3,ml,RF,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.5433699644831154,0.0,7836,7836,-1.5433699644831154,27.65430659414656,22.055115177534873,20.91205076934151,85.63429223821714,0.04948094493868234,Inaceptable
5,O3,ml,RF,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.5433699644831154,,7094,7094,-1.546004259765981,28.048007965264322,22.390737112971593,21.242555959012286,88.3109444406873,0.043520258701570946,Inaceptable
5,O3,ml,RF,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.5433699644831154,,22479,22479,0.6947699686940579,23.92252257503216,18.393374118751062,7.29415251993714,39.98228344171583,0.8570160859705461,Marginal
5,O3,ml,RF,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.5433699644831154,,20485,20485,0.6898988294487609,24.16281817571076,18.56242592191073,7.454775186443403,40.571249630400615,0.8557680276486918,Marginal
5,O3,ml,LightGBM,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-2.595417181223981,-4.440892098500626e-16,7836,7836,-2.5954171812239815,32.880063605917684,27.721915262178513,27.171059040446824,101.81636505889821,0.04815186027413394,Inaceptable
5,O3,ml,LightGBM,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-2.595417181223981,,7094,7094,-2.6104240864558244,33.400392319188086,28.1989342186501,27.645005868319327,105.16326842355063,0.04124276308948281,Inaceptable
5,O3,ml,LightGBM,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-2.595417181223981,,22479,22479,0.5977138496346448,27.463816146452892,21.537998414217324,11.33244097061516,45.90093198217726,0.8473040945062074,Marginal
5,O3,ml,LightGBM,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-2.595417181223981,,20485,20485,0.5894418675031481,27.80245923722978,21.767623327324277,11.5499081960313,46.68248984245426,0.8454127893853864,Marginal
5,O3,ml,DNN,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-4.508925296859689,2.2267554911081788e-08,7836,7836,-4.508925274592134,40.699722209568925,29.94855406308455,26.415059058938255,126.03071040104092,0.06374059603891086,Inaceptable
5,O3,ml,DNN,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-4.508925296859689,,7094,7094,-4.782838140469983,42.27104433238953,31.35560237107874,27.822137462559034,133.09308283535003,0.07542810493600598,Inaceptable
5,O3,ml,DNN,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-4.508925296859689,,22479,22479,0.29223346499768454,36.428253875369194,27.72991801420285,-5.148087578559973,60.88341090132031,0.570150562468299,Inaceptable
5,O3,ml,DNN,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-4.508925296859689,,20485,20485,0.27047958247410575,37.06078454267835,28.227829287174906,-4.660152566494071,62.22793757935756,0.5537562219994613,Inaceptable
5,O3,ml,XGBoost,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9769123096837864,-2.220446049250313e-16,7836,7836,-1.9769123096837866,29.918583314229153,24.344176167214815,23.28666243297158,92.6458487817027,0.04456970068997409,Inaceptable
5,O3,ml,XGBoost,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9769123096837864,,7094,7094,-1.9775009702211337,30.331816150684123,24.712980427784505,23.65620090864052,95.50166037408155,0.03919015329181058,Inaceptable
5,O3,ml,XGBoost,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9769123096837864,,22479,22479,0.6776852256415924,24.58291894054658,18.944064548104183,8.115002567919406,41.08601966297179,0.8494955310094428,Marginal
5,O3,ml,XGBoost,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.9769123096837864,,20485,20485,0.6722994770483801,24.839019606445206,19.127063271504117,8.318207759359026,41.70664438639555,0.8479551858255606,Marginal
5,O3,ml,LSTM_v6,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-2.103124754057324,0.0001576387694828263,7094,5006,-2.102967115287841,31.335281968120725,28.47112951578773,28.28301992088915,102.41600557254557,0.753535754762619,Inaceptable
5,O3,ml,LSTM_v6,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-2.103124754057324,,7094,5006,-2.102967115287841,31.335281968120725,28.47112951578773,28.28301992088915,102.41600557254557,0.753535754762619,Inaceptable
5,O3,ml,LSTM_v6,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-2.103124754057324,,20485,13005,0.7444595927451556,20.70531910575918,14.992075109156039,11.460661010521031,37.175586434652615,0.9071270767563138,Marginal
5,O3,ml,LSTM_v6,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-2.103124754057324,,20485,13005,0.7444595927451556,20.70531910575918,14.992075109156039,11.460661010521031,37.175586434652615,0.9071270767563138,Marginal
5,O3,ml,LSTM_v6,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.5085148781320417,-4.7872833070838894e-05,7094,5006,-0.5085627509651125,21.848755792723544,18.918216438969644,17.821645140074835,71.41031305533716,0.8608791181352167,Inaceptable
5,O3,ml,LSTM_v6,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.5085148781320417,,7094,5006,-0.5085627509651125,21.848755792723544,18.918216438969644,17.821645140074835,71.41031305533716,0.8608791181352167,Inaceptable
5,O3,ml,LSTM_v6,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.5085148781320417,,20485,13005,0.8623072220461139,15.198744622224252,10.967584186411878,6.847713523868944,27.288748437813187,0.9436520013449157,Aceptable
5,O3,ml,LSTM_v6,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-0.5085148781320417,,20485,13005,0.8623072220461139,15.198744622224252,10.967584186411878,6.847713523868944,27.288748437813187,0.9436520013449157,Aceptable
5,O3,ml,LSTM_v6,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.749101072503506,7.022741876916427e-08,7836,6004,-1.7491010022760873,28.668768898077072,22.91692715896277,20.111653985875733,90.11060502688115,0.064712564036006,Inaceptable
5,O3,ml,LSTM_v6,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.749101072503506,,7094,5006,-1.8690819754319024,30.13120491852045,24.37634669961028,22.04922281145372,98.48060898198374,0.10090104968812474,Inaceptable
5,O3,ml,LSTM_v6,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.749101072503506,,22479,17352,0.7685599262967416,19.93713521140646,14.362012213993019,4.760111870889023,34.03009147647306,0.8868033527348941,Marginal
5,O3,ml,LSTM_v6,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_lstm_v6.csv,-1.749101072503506,,20485,13005,0.7261852699531839,21.43288040615312,15.478337165288611,6.64198130167936,38.48189414578468,0.8702117537096065,Marginal
5,NO2_alpha,ols_train_only,-,-,own,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,7829,7829,-0.9087996037155972,19.316959791969573,14.928876269641833,-14.486783573472506,91.02050362970422,0.4059408126758949,Inaceptable
5,NO2_alpha,ols_train_only,-,-,configA,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,7829,7829,-0.9087996037155972,19.316959791969573,14.928876269641833,-14.486783573472506,91.02050362970422,0.4059408126758949,Inaceptable
5,NO2_alpha,ols_train_only,-,-,intersection,test,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,7829,7829,-0.9087996037155972,19.316959791969573,14.928876269641833,-14.486783573472506,91.02050362970422,0.4059408126758949,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,7829,7829,0.16078299895734316,12.808425436694495,9.472391729421917,-3.4092906899278965,60.35263035729383,0.5126977351647948,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,7829,7829,0.16078299895734316,12.808425436694495,9.472391729421917,-3.4092906899278965,60.35263035729383,0.5126977351647948,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,7829,7829,0.16078299895734316,12.808425436694495,9.472391729421917,-3.4092906899278965,60.35263035729383,0.5126977351647948,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,7829,7829,0.053077688243958976,13.60553997228949,11.52387973131862,6.475571660364097,64.10859233380404,0.5189397770622322,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,7829,7829,0.053077688243958976,13.60553997228949,11.52387973131862,6.475571660364097,64.10859233380404,0.5189397770622322,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,7829,7829,0.053077688243958976,13.60553997228949,11.52387973131862,6.475571660364097,64.10859233380404,0.5189397770622322,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,own,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,7829,7829,0.05307407471052028,13.60531315175,11.52371368201475,6.475405611060227,64.10702198393217,0.5189320514103528,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,configA,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,7829,7829,0.05307407471052028,13.60531315175,11.52371368201475,6.475405611060227,64.10702198393217,0.5189320514103528,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,intersection,test,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,7829,7829,0.05307407471052028,13.60531315175,11.52371368201475,6.475405611060227,64.10702198393217,0.5189320514103528,Inaceptable
5,NO2_alpha,ols_train_only,-,-,own,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,23357,23357,-0.10651071673967505,12.715356295071418,8.696083501280995,-4.8558046237409025,77.40676603754063,0.35075598563310173,Inaceptable
5,NO2_alpha,ols_train_only,-,-,configA,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,23357,23357,-0.10651071673967505,12.715356295071418,8.696083501280995,-4.8558046237409025,77.40676603754063,0.35075598563310173,Inaceptable
5,NO2_alpha,ols_train_only,-,-,intersection,full,no2_high_met_one_ug_m3,c_hat_ols_NO2_alpha,False,-,,,23357,23357,-0.10651071673967505,12.715356295071418,8.696083501280995,-4.8558046237409025,77.40676603754063,0.35075598563310173,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,23357,23357,0.3016935072793169,10.101218413945956,7.598014610302023,0.0943760222837397,61.492783396520636,0.5512514064249723,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,23357,23357,0.3016935072793169,10.101218413945956,7.598014610302023,0.0943760222837397,61.492783396520636,0.5512514064249723,Inaceptable
5,NO2_alpha,ols_s6_full_period,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_ols,False,-,,,23357,23357,0.3016935072793169,10.101218413945956,7.598014610302023,0.0943760222837397,61.492783396520636,0.5512514064249723,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,23357,23357,-0.2720558640362163,13.633388602762768,11.096217657716089,3.5226320304486953,82.99543460547623,0.4840260325013772,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,23357,23357,-0.2720558640362163,13.633388602762768,11.096217657716089,3.5226320304486953,82.99543460547623,0.4840260325013772,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,False,-,,,23357,23357,-0.2720558640362163,13.633388602762768,11.096217657716089,3.5226320304486953,82.99543460547623,0.4840260325013772,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,own,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,23357,23357,-0.0028405107789415407,12.10467507066027,10.066769260807106,4.551583788234504,73.68803243751152,0.5393091341977807,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,configA,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,23357,23357,-0.0028405107789415407,12.10467507066027,10.066769260807106,4.551583788234504,73.68803243751152,0.5393091341977807,Inaceptable
5,NO2_alpha,alphasense_factory,-,-,intersection,full,no2_high_met_one_ug_m3,no2_mid_alphasense_ug_m3_aan803,True,-,,,23357,23357,-0.0028405107789415407,12.10467507066027,10.066769260807106,4.551583788234504,73.68803243751152,0.5393091341977807,Inaceptable
5,NO2_alpha,ml,RF,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0618732703853708,-2.7755575615628914e-17,7829,7829,-0.06187327038537083,14.407709794018281,10.270916421151572,-8.019257829157597,67.88837455401955,0.5276496460074466,Inaceptable
5,NO2_alpha,ml,RF,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0618732703853708,,7829,7829,-0.06187327038537083,14.407709794018281,10.270916421151572,-8.019257829157597,67.88837455401955,0.5276496460074466,Inaceptable
5,NO2_alpha,ml,RF,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0618732703853708,,23357,23357,0.48203144824097244,8.699662767270254,4.828899368518615,-2.6859089819060147,52.96058913367708,0.7319330954786978,Inaceptable
5,NO2_alpha,ml,RF,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0618732703853708,,23357,23357,0.48203144824097244,8.699662767270254,4.828899368518615,-2.6859089819060142,52.96058913367708,0.7319330954786977,Inaceptable
5,NO2_alpha,ml,LightGBM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2244502103102865,-5.551115123125783e-17,7829,7829,-0.22445021031028656,15.471384262576063,11.13890889431941,-9.545244440476687,72.90035298483016,0.5122237695624097,Inaceptable
5,NO2_alpha,ml,LightGBM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2244502103102865,,7829,7829,-0.22445021031028656,15.471384262576063,11.13890889431941,-9.545244440476687,72.90035298483016,0.5122237695624097,Inaceptable
5,NO2_alpha,ml,LightGBM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2244502103102865,,23357,23357,0.3052244758831365,10.07564777467274,6.489971391391749,-3.3893631602709315,61.337118038372594,0.6219185843911816,Inaceptable
5,NO2_alpha,ml,LightGBM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2244502103102865,,23357,23357,0.3052244758831365,10.07564777467274,6.489971391391749,-3.3893631602709315,61.337118038372594,0.6219185843911816,Inaceptable
5,NO2_alpha,ml,DNN,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0995269364474085,8.740468210310937e-10,7829,7829,-0.09952693557336167,14.660930811561133,10.405582336813636,-8.261534323420069,69.08153873692365,0.5309219101745718,Inaceptable
5,NO2_alpha,ml,DNN,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0995269364474085,,7829,7829,-0.09952693557336167,14.660930811561133,10.405582336813636,-8.261534323420069,69.08153873692365,0.5309219101745718,Inaceptable
5,NO2_alpha,ml,DNN,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0995269364474085,,23357,23357,0.3642586501161317,9.638089427272458,6.233466764324642,-2.8968042289444647,58.67341158461677,0.650740585744304,Inaceptable
5,NO2_alpha,ml,DNN,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.0995269364474085,,23357,23357,0.3642586501161317,9.638089427272458,6.233466764324642,-2.8968042289444647,58.67341158461677,0.650740585744304,Inaceptable
5,NO2_alpha,ml,RF,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.253331714952117,-5.551115123125783e-17,7829,7829,-0.25333171495211704,15.652785088777671,11.186736913928787,-9.821609125852476,73.75510418468403,0.5040035648512998,Inaceptable
5,NO2_alpha,ml,RF,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.253331714952117,,7829,7829,-0.25333171495211704,15.652785088777671,11.186736913928787,-9.821609125852476,73.75510418468403,0.5040035648512996,Inaceptable
5,NO2_alpha,ml,RF,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.253331714952117,,23357,23357,0.3697711378725834,9.596212708289157,5.721896364116289,-3.301919518591526,58.41848035708863,0.6667421610603139,Inaceptable
5,NO2_alpha,ml,RF,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.253331714952117,,23357,23357,0.3697711378725834,9.596212708289157,5.721896364116289,-3.301919518591526,58.41848035708863,0.6667421610603139,Inaceptable
5,NO2_alpha,ml,LightGBM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2296388506970215,0.0,7829,7829,-0.2296388506970215,15.50412981070794,11.12471561273962,-9.75966464924418,73.05464829396226,0.5371370392503737,Inaceptable
5,NO2_alpha,ml,LightGBM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2296388506970215,,7829,7829,-0.2296388506970215,15.50412981070794,11.12471561273962,-9.75966464924418,73.05464829396226,0.5371370392503737,Inaceptable
5,NO2_alpha,ml,LightGBM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2296388506970215,,23357,23357,0.3101271530498322,10.040035480552374,6.436155488074298,-3.4442353980832086,61.120322499571714,0.627130671530863,Inaceptable
5,NO2_alpha,ml,LightGBM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2296388506970215,,23357,23357,0.3101271530498322,10.040035480552374,6.436155488074298,-3.4442353980832086,61.120322499571714,0.627130671530863,Inaceptable
5,NO2_alpha,ml,DNN,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2263076430763324,-2.7904550337076728e-09,7829,7829,-0.22630764586678742,15.483114510582135,10.972438575207677,-9.578749669175265,72.95562529955838,0.551451557044677,Inaceptable
5,NO2_alpha,ml,DNN,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2263076430763324,,7829,7829,-0.22630764586678742,15.483114510582135,10.972438575207677,-9.578749669175265,72.95562529955838,0.551451557044677,Inaceptable
5,NO2_alpha,ml,DNN,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2263076430763324,,23357,23357,0.29988998442821313,10.114254259080814,6.5111455804176686,-3.390391981470547,61.57214118965197,0.6162824836698432,Inaceptable
5,NO2_alpha,ml,DNN,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2263076430763324,,23357,23357,0.29988998442821313,10.114254259080814,6.5111455804176686,-3.390391981470547,61.57214118965197,0.6162824836698432,Inaceptable
5,NO2_alpha,ml,RF,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.424571623114244,0.0,7829,7829,-0.424571623114244,16.687864021512944,11.968607656657586,-11.027737649304258,78.63234194718262,0.4570638594289016,Inaceptable
5,NO2_alpha,ml,RF,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.424571623114244,,7829,7829,-0.424571623114244,16.687864021512944,11.968607656657586,-11.027737649304258,78.63234194718262,0.4570638594289016,Inaceptable
5,NO2_alpha,ml,RF,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.424571623114244,,23357,23357,0.2921635383812302,10.169911806160751,5.9802163262665,-3.7079264074177134,61.910965413296424,0.6221968806715147,Inaceptable
5,NO2_alpha,ml,RF,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.424571623114244,,23357,23357,0.2921635383812301,10.169911806160751,5.9802163262665,-3.7079264074177134,61.910965413296424,0.6221968806715146,Inaceptable
5,NO2_alpha,ml,LightGBM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4503654772883574,0.0,7829,7829,-0.4503654772883574,16.838264786931294,12.164228870502969,-11.005712178769208,79.34102248294491,0.4330847989164457,Inaceptable
5,NO2_alpha,ml,LightGBM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4503654772883574,,7829,7829,-0.4503654772883574,16.838264786931294,12.164228870502969,-11.005712178769208,79.34102248294491,0.4330847989164457,Inaceptable
5,NO2_alpha,ml,LightGBM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4503654772883574,,23357,23357,0.20712761311849548,10.763471575891472,6.8137641493228065,-3.870001036200303,65.52435548736389,0.5565778032976643,Inaceptable
5,NO2_alpha,ml,LightGBM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4503654772883574,,23357,23357,0.20712761311849548,10.763471575891472,6.8137641493228065,-3.870001036200303,65.52435548736389,0.5565778032976643,Inaceptable
5,NO2_alpha,ml,DNN,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.1873924285772579,1.1290242074579737e-09,7829,7829,-0.1873924274482337,15.235466101077286,10.784649450012454,-9.235132553867034,71.78871895409932,0.5513959911470675,Inaceptable
5,NO2_alpha,ml,DNN,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.1873924285772579,,7829,7829,-0.1873924274482337,15.235466101077286,10.784649450012454,-9.235132553867034,71.78871895409932,0.5513959911470675,Inaceptable
5,NO2_alpha,ml,DNN,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.1873924285772579,,23357,23357,0.31837910792202184,9.979807594679892,6.472135100197485,-2.9371713686689613,60.753675607225176,0.6144418169116288,Inaceptable
5,NO2_alpha,ml,DNN,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.1873924285772579,,23357,23357,0.31837910792202184,9.979807594679892,6.472135100197485,-2.9371713686689613,60.753675607225176,0.6144418169116288,Inaceptable
5,NO2_alpha,ml,XGBoost,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2141022344817496,0.0,7829,7829,-0.2141022344817496,15.405870288733244,11.092522506566016,-9.587923602349672,72.59165456861066,0.5199908555968695,Inaceptable
5,NO2_alpha,ml,XGBoost,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2141022344817496,,7829,7829,-0.2141022344817496,15.405870288733244,11.092522506566016,-9.587923602349672,72.59165456861066,0.5199908555968695,Inaceptable
