mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.6329175472259525,1.4506510023119308,0.017344141006469728,0.004137932623552067,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-5.06831673608821,-2.729885041530882,-2.883789023255611,-2.2156373774839224,-2.697563916047034,-3.119038418881132,1.0000242782368587,2
6.972699880599976,2.532052798555953,0.016982507705688477,0.005283759923218408,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-5.329088467371448,-3.2107756607652695,-3.041696257155898,-2.221761869922298,-3.0705231097002366,-3.3747690729830304,1.0372258048911391,9
7.425644016265869,2.8251418752190864,0.00808124542236328,0.0018825205526659223,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-6.084465857274882,-3.0973601444431833,-2.7575662714272733,-2.090353382183993,-2.904210296304906,-3.3867911903268473,1.3907392456701537,12
7.465754795074463,3.636885508945327,0.00862574577331543,0.0016677202335585273,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.283922295279479,-3.1251442251931674,-2.807907895223007,-2.1184424810466966,-2.857630617368491,-3.4386095028221675,1.4609741486935988,17
4.470112085342407,2.284389412468071,0.006583118438720703,0.0015623470169571338,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-4.84743086618966,-3.327545641792125,-2.7300477709693056,-2.168735058454844,-2.7410127490937355,-3.162954417299934,0.9185277619486721,5
4.831849431991577,2.0477031365256644,0.016797494888305665,0.005043893544348974,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-6.89874925235274,-2.816874444017784,-2.834932687670696,-2.1953761460107666,-2.836417226493154,-3.5164699513090283,1.7088885707819217,19
4.131713056564331,1.6857766013239828,0.01688103675842285,0.004292903637747674,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-5.682824459975628,-2.6271249013488043,-2.758631506797183,-2.102141229484803,-2.8159721004092857,-3.197338839603141,1.2680808509939672,6
7.443551635742187,3.246266965366787,0.01647043228149414,0.004732447342797111,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.803992363494766,-2.5831676782261375,-2.762575204027062,-2.173519571203032,-2.7318803460085954,-3.4110270325919188,1.709427948769937,14
7.767779159545898,3.1185407813148536,0.008119440078735352,0.0020452357545332513,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-5.213291124682942,-2.888531489352108,-2.797812581284608,-2.0778513263533758,-2.810405297601052,-3.1575783638548174,1.069028737449401,4
8.18781795501709,2.9368203091764227,0.01655712127685547,0.004645618045345037,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-3.86816328758798,-2.887430081058644,-2.8898578043142606,-2.1714297318803384,-2.784133580675485,-2.9202028971033416,0.5440220392386479,1
